,track name,artists,album,release year,track id,popularity
0,Marry The Night,Lady Gaga,Born This Way (International Special Edition Version),2011,02d1E4NRuh7OEQO4vCb9PD,60
1,10 or a 2-way,Korn,See You On the Other Side,2005,317voMksLU98NZn3wlFUsG,38
2,No One,Alicia Keys,As I Am (Expanded Edition),2007,6IwKcFdiRQZOWeYNhUiWIv,69
3,Maybe This Time,Liza Minnelli,Cabaret (Original Soundtrack Recording),1972,2Oam4p5G5GfyzLLBuMTJty,46
4,Coming Undone,Korn,See You On the Other Side,2005,3o7TMr6RmIusYH7Kkg7ujR,73
5,Descending Angel,Misfits,Famous Monsters,1999,1JliNSftRCoPT6WyruaYTl,46
6,Binz,Solange,When I Get Home,2019,7yvdp8dqmxExSJwT2fn6Xq,57
7,To the Moon and Back,Fever Ray,Plunge,2017,3FWMZEfK3jCC0yrbdIjyoz,25
8,Bitch,Odezenne,1200 mètres en tout,2022,0giYujjAReLoacJaRCr934,28
9,Case Of The Ex (Whatcha Gonna Do),Mýa,Fear Of Flying,2000,3G6hxSp260RzGw4sOiDOQ3,52
10,House Of Jealous Lovers,The Rapture,Echoes,2003,0MrkkxbgfHfbxrTg12oHd4,0
11,Fierce,Azealia Banks,Fantasea,2012,0O8cjpT4jO3ngCdkxf9726,7
12,What They Call Us,Fever Ray,Radical Romantics,2023,60u9zGVY5OwPlZc9IJW5Cg,29
13,Satta,Greentea Peng,MAN MADE,2021,6swgmEoFqdyjTSrizsZcH7,27
14,Island In The Sun,Weezer,Weezer,2001,2MLHyLy5z5l5YRp7momlgw,76
15,Dragonlie,Agar Agar,Player Non Player,2023,1p6fmTFlQnsUCwLQtEFLfV,26
16,Ruby,Kaiser Chiefs,"Yours Truly, Angry Mob",2007,2fAIfPLrPUTW1AmJRR428Q,56
17,playboy shit (feat. lil aaron),"blackbear, lil aaron",cybersex,2017,3yeEIU7ExwLczEnpXPQlqG,0
18,b4 - TOKYOPILL Remix,"Heatace, TOKYOPILL",b4 (TOKYOPILL Remix),2022,4NUhP03UEsCp2L76QwZqjp,31
19,Talk Show Host,Radiohead,Street Spirit (Fade Out),1996,3cMuGOGSaTWbwOurTS4b3Y,57
20,Self Control,Frank Ocean,Blonde,2016,5GUYJTQap5F3RDQiCOJhrS,75
21,Combien de temps,"Christine and the Queens, Rahim Redcar",Redcar les adorables étoiles (prologue),2022,61efs5Och14QW9lspob2or,15
22,Pink + White,Frank Ocean,Blonde,2016,3xKsf9qdS1CyvXSMEid6g8,84
23,Weird Fishes / Arpeggi,Radiohead,In Rainbows,2007,4wajJ1o7jWIg62YqpkHC7S,72
25,Speechless,Lady Gaga,The Fame Monster (UK Deluxe),2009,36ebL42b6QAqitgzbkIjw5,35
26,The Edge Of Glory,Lady Gaga,Born This Way (International Special Edition Version),2011,57F80059mWaWFvWG3tBTbO,66
27,Hey Girl,"Lady Gaga, Florence Welch",Joanne (Deluxe),2016,554PnB96IltLzVlbinBstw,51
28,Alejandro,Lady Gaga,The Fame Monster (UK Deluxe),2009,0iOu4s8w3pE9vbpb1SHXsL,54
29,Telephone,"Lady Gaga, Beyoncé",The Fame Monster (UK Deluxe),2009,6nCDnzErqalOaIY3EJM8NK,59
30,G.U.Y.,Lady Gaga,ARTPOP,2013,4rYLpaNFzt6pkQnrCvVHUw,65
31,Hair,Lady Gaga,Born This Way (International Special Edition Version),2011,4u8q2Gddnu8jqCFzxm5IZs,51
33,You And I,Lady Gaga,Born This Way (International Special Edition Version),2011,1ADciGUxOaUbBFd0rpYx7d,58
34,911,Lady Gaga,Chromatica,2020,6qI0MU175Dk2DeoUjlrOpy,62
35,"Beautiful, Dirty, Rich",Lady Gaga,The Fame,2008,0Bjr5EAEa5YxfSHHWzZmds,49
36,Rain On Me (with Ariana Grande),"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),2020,24ySl2hOPGCDcxBxFIqWBu,66
37,Sour Candy (with BLACKPINK),"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),2020,6R6ZoHTypt5lt68MWbzZXv,59
38,A-YO,Lady Gaga,Joanne (Deluxe),2016,6Az2Ll2CPnWYQ2BgiHf4Di,51
39,Bloody Mary,Lady Gaga,Born This Way (International Special Edition Version),2011,53jnnqFSRGMDB9ADrNriCA,72
40,aRTPOP,Lady Gaga,ARTPOP,2013,73zDQykFwu3yT5VQ6MwYbh,56
41,LoveGame,Lady Gaga,The Fame,2008,0eH2eHURaXUP15D8gQlfjx,71
42,Alice,Lady Gaga,Chromatica,2020,41A89rj3GoMG6ktN37L7PG,57
43,Judas,Lady Gaga,Born This Way (International Standard Version),2011,4yQmDtjax2Ye9wY8EPAO1x,59
44,Applause,Lady Gaga,ARTPOP,2013,5ka2ajep9OAvU5Sgduhiex,74
45,Bad Romance,Lady Gaga,The Fame Monster (UK Deluxe),2009,5WFIK6GKHpNXfjlH3BSnep,43
46,Dancin' In Circles,Lady Gaga,Joanne (Deluxe),2016,0lqcnnclUdVbPPboOldEPp,50
47,Disease,Lady Gaga,Disease,2024,19KlZwqlT3fguP2BeHF1Q1,82
48,Venus,Lady Gaga,ARTPOP,2013,3n3S5cH3IyaOswY2XSUGTS,61
49,Bad Kids,Lady Gaga,Born This Way (International Special Edition Version),2011,3V0kjls4TwzpkhTfILFiCj,43
50,All I Want,Mis-Teeq,Lickin' On Both Sides,2001,40FFyvBiecWpeKjXHgCRsr,27
51,Peach Fuzz,"Tyler, The Creator",Peach Fuzz,2018,0F58GE2TtHBim5o4ZTQUwK,52
52,435,"Tyler, The Creator",435,2018,5xJeZ6tLPOXNIrrphEIuay,57
53,Small Worlds,Mac Miller,Swimming,2018,4gT3mNJA8lnlkYFqGZ8IA2,72
54,Atomic Vomit,Steve Lacy,The Lo-Fis,2020,3YBfHJTZPHn5DqgMnD6g5g,64
55,EARFQUAKE,"Tyler, The Creator",IGOR,2019,5hVghJ4KaYES3BFUATCYn0,80
56,"Love, of Money",MAVI,Let the Sun Talk,2019,6qUkNMd34rjpDP5EUy9JNS,60
57,Uuuu,Steve Lacy,The Lo-Fis,2020,6M0EP76qW9TG4SNU0agu94,72
58,Almeda,Solange,When I Get Home,2019,6IAgarq2wDeYzpsY2Kx0Hw,58
59,Fazers,King Geedorah,Take Me To Your Leader,2003,1R28m5eWk1EV9FQ3puWrUp,57
60,Cream,Aaron May,CHASE,2019,4O89rUWrGgWYKaHJUOp314,63
61,I THINK,"Tyler, The Creator",IGOR,2019,4f8Mh5wuWHOsfXtzjrJB3t,70
62,Meat Grinder,"Madvillain, Madlib, MF DOOM",Madvillainy,2004,4WM1hvYr2NC6bQnQXcj3sH,62
63,Top Steppa V2 (feat. Nightmares On Wax),"Greentea Peng, Nightmares On Wax",Top Steppa V2 (feat. Nightmares On Wax),2022,4ptwKUD9Tsbi5Tz5MVehvy,29
64,DOGTOOTH,"Tyler, The Creator",CALL ME IF YOU GET LOST: The Estate Sale,2023,6OfOzTitafSnsaunQLuNFw,68
65,Treehome95 (feat. Coco O. & Erykah Badu),"Tyler, The Creator, Coco O., Erykah Badu",Wolf,2013,2vLwhcsvRd1f2ETft1kWDN,57
66,Biking,"Frank Ocean, JAY-Z, Tyler, The Creator",Biking,2017,2q0VexHJirnUPnEOhr2DxK,65
67,Can I Call You Rose?,Thee Sacred Souls,Thee Sacred Souls,2022,6IAuH3hgTRpUUdmOGubXGS,71
68,In My Room,Frank Ocean,In My Room,2019,4S4Mfvv03M1cHgIOJcbUCL,69
69,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Kali Uchis, Tyler, The Creator, Bootsy Collins",Isolation,2018,1otG6j1WHNvl9WgXLWkHTo,78
70,I Hate Everything (feat. Action Bronson),"The Alchemist, Action Bronson",The Food Villain,2020,67eqrRkxp2ED26CEqvqbDv,54
71,Sunshine (feat. Fousheé),"Steve Lacy, Fousheé",Gemini Rights,2022,14Q7Qja4PJwjMsKdBZcnww,60
72,Ballrooms Of Mars,T. Rex,The Slider,1972,5HAOJdzhQj33hrosuzzfoK,33
73,Ballrooms of Mars - L.A Radio Session,T. Rex,"Total T.Rex, Vol. 1",2010,5OLdjuETAVQfm3nE8Q5gmx,3
74,Ballrooms Of Mars - Acoustic Session,Marc Bolan,Skycloaked Lord (Of Precious Light),2017,0WGJLfkhWpB7sU0D0spIxu,2
75,Ballrooms Of Mars,T. Rex,Acoustic,2007,6mbFY5b8fxAhhFi5xvfl8h,0
76,Ballrooms of Mars - 2012 Remaster,T. Rex,The Slider (The Visconti Master),1972,0zXR2wUpFVIEJUaYos7vwc,15
77,Ballrooms Of Mars,Marc Bolan,Marc Bolan & T.Rex- The Radio Sessions Vol. 1 (Live),2014,4HH9EH7hGlLtTdnCCudXZg,0
78,Ballrooms Of Mars,Marc Bolan,Ballrooms Of Mars,2016,6DHFxlT5kgbOP8rrqJY86J,0
79,The Fragile,Nine Inch Nails,The Fragile,1999,0MKeZp4SppjBqwoprLxV5u,42
82,Big eye,Christine and the Queens,"PARANOÏA, ANGELS, TRUE LOVE",2023,0fGbCVPP41cReDwIAuOORJ,21
83,Never Let Me Go,Depeche Mode,Memento Mori,2023,2RfrOEGUK6lakj8PIGvQh6,38
84,"Sex, Violence, Suicide",Amaarae,Fountain Baby,2023,4GDsIoGuRxBVR0zPbxodIO,34
85,CEMENT,"Spresso, Alpha Maid, Mica Levi",FAST SET CEMENT,2024,5bwkjMHiM4UztEg1uE8ANC,19
86,Blue Suzuki,Lust For Youth,Blue Suzuki,2023,7LWnThkBWw6n0wbNUtF8zA,25
87,Stone Bridge,ML Buch,Skinned,2020,5EjcaWgeTEKApENX6zqmSL,0
88,Summer,Kelora,Gloomerald,2023,6QUO9V7Buu6j23HfUkAtaM,20
89,Antidote,Orion Sun,A Collection of Fleeting Moments and Daydreams,2020,1NlGXcWeUSe1s3IgRKcqmB,60
90,La vita nuova,"Christine and the Queens, Caroline Polachek",La vita nuova,2020,36LC0XouPxisV5wz8I0fZ9,43
91,hello?,TURQUOISEDEATH,hello?,2022,0iFY19PUAR7Tf4lUHPfoVE,38
92,Faded Reverie,"hxly xo, dead fave",Faded Reverie,2024,4yIni2QZ5jktqpiiYaNqVl,19
93,it’s all,wiv,it’s all,2023,6aucTiVQryHSqjs9nX356s,23
94,no mana,"cybersona888, cupsy",no mana,2023,6BuWjuUNNdoBnQmW9N5Pnu,15
95,Puddle of Nitrogen,Acetantina,Temple of Null,2020,69OVnCNC0SB8EsLsq51lQF,0
96,Hero!,11vx,Hero!,2021,509NzRvzuITtt1q6YAGGmd,40
97,iron,11vx,iron,2022,5JYNevsuHpRonwpKV9zAUS,31
98,Fuji,Nedaj,Fuji,2021,3sceNZTdQ1CSlSULPbGlV2,41
99,APATHY,hxly xo,APATHY,2023,7wuyiKj0YXlAikWBExkoid,28
100,Cyber Highway,Vorrnn,CALV3RA REV3R,2022,55dg3f6KxZ5L3mKbEJbVtm,6
101,FINAL FANTASY,black balloons,FINAL FANTASY,2022,2219puT2YzNNVEQ784V2jt,27
102,blue memories,2 0 2 1,reverie,2022,3OC5dXo3M0IOb707kutpQb,26
103,K.I.D.S.,"Ftlframe, BBAudio",AUDIO GIRL LAIN,2023,5WEoEw7P3u2yHZYRcBjJ2J,30
104,apartment complex lovers,"TURQUOISEDEATH, 2 0 2 1",apartment complex lovers,2022,2Ub9pOiOeKLDRuFkQkSx3v,20
105,Aleph,"dreamstation, Nohidea","Dreamcore, Vol. 1",2023,5s9BqdP0WJZdTvIPRgpmd4,0
106,ominous,Blksmiith,ominous,2022,3c9mVzBIZYzLL1hh8rJlqo,0
108,effervEsce,AKIBA,and then i woke up,2022,582QLzfQA32QA43fiezx2e,20
109,Gargoyle,"dreamstation, Downhill2k01","Dreamcore, Vol. 1",2023,2VIPWaQYHhaM9LokOrndCU,0
110,Subterranean Loner,Ftlframe,Overdrive Dreams,2022,1SwIVRPPKALdsLtRQKQKrE,38
111,why as soon as we become so close we have to say goodbye,snafu,why as soon as we become so close we have to say goodbye,2021,5qzGqhLV6fHbXpSdqqal6w,38
112,Ascent,JVNLIII,DEFCON,2022,4wdtRi4gmtm023tfXa7Xwp,7
113,Return to the nhk,Goreshit,mlsfaw,2020,6SXaZbw9FXs0CTkqMprE2U,17
114,yearning,Ftlframe,clouds,2022,3k5ppju3wLsy4NMnmuXlz4,28
115,Stimulate My Soul,bleach.bath,Dedication To The Cause,2023,2qeBa7Vk5huRME550RXuZM,0
116,//obsession//,Blksmiith,A MESSAGE FROM MY DIGITAL TWIN,2022,7gX1BZnSbtv0nhkKEJ1mYZ,0
117,60FPS - Star Trash Remix,"Blksmiith, Star Trash",A MESSAGE FROM MY DIGITAL TWIN,2022,7wH75q364bMPVIhl2veXc8,0
118,outer heaven,mindvacy,outer heaven,2022,2CvX3oiTKGzeg6Xs3PHGUj,37
119,Pulse,Antent,Pulse,2022,20C59ZiRbuRZIY2Xbup9Wl,59
120,exactly nothing,Rory in early 20s,exactly nothing,2022,0m6XaR2bZiQwgqTCN8nZcA,33
121,Shine or Die,Ftlframe,Overdrive Dreams,2022,687vTkzF12wEa474fT3DdB,44
122,"i want you, i need you, i miss you.",Enkei,chlorine puppet - route B,2023,5Jez5K4HzddUBbbW9SDxtF,0
123,inSIDE,Enkei,spirals and that damn flower,2023,36mSO556Z2e9vUC8sGayDS,0
124,SLEEPWALKER,"dreamstation, Star Trash","Dreamcore, Vol. 1",2023,7MI5CZQrLSl6jMzEQ2vYEr,0
125,abroad,11vx,abroad,2023,6YdFePOtOJBLn6tR1D6nUg,34
126,Goes..!,"dreamstation, GnB Chili","Dreamcore, Vol. 1",2023,2AQnxt35UdBTIu3tRItI77,0
127,star queen yuuki,FlowerBoyDeMii,Elysium,2023,6ZJnxQmgkXujbBNzrzmEGp,0
128,insomnia,Øneheart,broken,2023,0iC5kL638lgeJkn3A9oZx5,48
129,Blades,Midbooze,Experience,2022,31T4pYDxta9oGKvdlMToUw,0
130,Gotham Love,BAKGROUND,LT-GLOBE-XXX,2019,76o3swrJKdlvBCm8PRbCYE,50
131,Gogo Yubari,"Egofear, FlowerBoyDeMii",Gogo Yubari,2022,7s9RCt5R9PEcaRW7oVWfB1,0
132,Discarded,hxly xo,Umbrae,2022,4NoAVH1uLOYm9ElCg306TS,33
133,MADE IN HEAVEN (INTRO),DreamWeaver,Made in Heaven,2020,5IOJXIoJN90I3aebyZBvL6,11
134,Virtual Tears,TOKYOPILL,Virtual Tears,2021,4lD3hw8GR0MGu7T044T9dv,0
135,I'm God,"Clams Casino, Imogen Heap",Instrumental Relics,2020,0FVuyC9RP5MACjp4lgU3qZ,73
136,Skyline,JVNLIII,"Present Day, Present Time",2022,2CweFrH9X9KkvcW1QKpFKj,31
137,EMERALD HANDS,black balloons,dreamscape,2022,1JOpIfph9hQvSd3zjz9eXt,40
138,804,Mayo.,804,2023,6jLaIaYXWkneF8qp99t3z4,11
139,Yama,Mayo.,804,2023,2g4luJjAgaj6NL6bmXB9Se,10
140,emotionless. mind gone,AKIBA,...without me,2023,2IhjLiwVPJ2qLyzD08aad8,38
141,Transgender,Crystal Castles,(III),2012,26ZzSLUJMmYp5u1hDELEWH,55
143,heavensleep,Øneheart,heavensleep,2022,7jqiOS9oxnSpCooYGHlNbR,29
145,Start Up,VAPERROR,Mana Pool,2014,5TYfWv6foAqfAUcxtqeQ3b,0
146,4ui12,yeule,softscars,2023,7HHw7Lr6QHhq4wh3B1AJ13,36
147,Met Her on the Internet,Kempachii,Met Her on the Internet,2019,2DuCgKbzA35AnBxG1ghu7X,53
148,mind_flip,Two Shell,lil spirits,2023,1b1Z0rhwrek2vVnf8UMeVW,6
149,Mesmerized,"Sadbalmain, Nedaj",EUPHORIA,2021,6FaG1QUEKagxexk55iRzVt,0
156,S u r r e a l i t y,TOKYOPILL,S u r r e a l i t y,2023,1YCSXPHGGLtBT3pLHuoWKv,42
158,Escape DSi,Eden FM,Escape DSi,2022,4UYr7YaHyJrzZv4Kakhohr,32
160,you're my friend now,"usedcvnt, DXRKWRLD",ultraviolet,2023,0KOqL8ySnRsmNvOg9JYLoo,44
162,いつか会いたい,AKIBA,...without me,2023,4OR8U9XAyneosgscLLPhPk,44
165,Pneuma,Eden FM,Pneuma,2022,2Cci4tlQrxgVCBRrXs3ClH,29
166,moment,Vierre Cloud,moment,2019,5K9tfeoiztw94dyWzF39jq,68
167,Not Allowed,TV Girl,Who Really Cares,2016,3IznIgmXtrUaoPWpQTy5jB,81
168,Midnight,hxly xo,Umbrae,2022,4vfs5DGaVSnMxbtnzkRL6y,39
169,Desolate Headspace,"FlowerBoyDeMii, IX Fall$",Elysium,2023,1sUHw1fJw3TZf6mH8AlRmx,16
170,shell,toadmilk,ephemeral velocity,2024,6rwvzYamLEUcQGCjQg3e5Q,0
172,dreaming,Mejer,dreaming,2023,59h4JowkmpLqec4odqtql6,11
173,Luminance,ONLINEUNKNWN,Hypnosis / Luminance,2023,1uLXTTHqNoVvpeib3tuvcY,16
175,27th,Vorrnn,27th,2022,1nkQDokyXC87T8ibps7Zc7,17
176,Looking for Tracy Tzu,Carpenter Brut,EP II,2014,546WYUcLvrd9YifNgEaGsi,0
177,Ascend Through the Heavens,"Aeriu Ika, Aicry",Ascend Through the Heavens,2023,1mhn0FBnciDsdyJUPux0Ma,0
178,Emotion 0.1,Iwakura,Emotion 0.1,2022,2x3QMwO1oaO4ZUQJQxvcRC,28
180,Genesis Explorer,Heatace,Inner,2021,469EIINp5M4QbG30sOkSPN,37
182,Unleash,4banga,Unleash,2022,2hcGuJkg9Cx5ERs9ZY4QFc,33
183,Storm,JVNLIII,DEFCON,2022,2ZioKoyNtNaemHJWTmoEJZ,37
185,blues,llwll,passing,2022,0ZfF1X09MkEQFWkvIE65ok,24
186,"Stravinsky: The Rite of Spring, Pt. 1 ""Adoration of the Earth"": Introduction - Augurs of Spring - Dances of the Young Girls - Ritual of Abduction","Igor Stravinsky, Sir Simon Rattle, City Of Birmingham Symphony Orchestra","Stravinsky: The Rite of Spring, Petrushka, The Firebird & Apollon musagète",2009,6FQsHpV1DREJFMBZmMKITF,24
187,"Vivaldi: Il Giustino, RV 717, Act 1: ""Vedrò con mio diletto"" (Anastasio)","Antonio Vivaldi, Jakub Józef Orliński, Maxim Emelyanychev, Il Pomo D'oro",Vedrò con mio diletto (Vivaldi),2018,7KvRPHAu9K4biyXFswUuUl,37
188,"Brandenburg Concerto No. 1 in F Major, BWV. 1046: II. Adagio","Johann Sebastian Bach, The English Concert, Trevor Pinnock",Bach: Brandenburg Concertos; Orchestral Suites,1988,48AvacJozImdHd8yyHIGuV,0
189,"Bach, JS: Cello Suite No. 2 in D Minor, BWV 1008: IV. Sarabande","Johann Sebastian Bach, Ralph Kirshbaum","Bach: Cello Suites, BWV 1007 - 1012",1994,49d7UhwyYzFynpSm6idRfq,11
190,Gesualdo: Io parto e non più dissi,"Carlo Gesualdo, Quintetto Vocale Italiano","Gesualdo: Madrigali a 5 voci, Book 6 of 6",1965,2UMXMx2oaT4FiBz3pszVsc,1
191,"Lyric Pieces, Book 7, Op. 62: No. 4, Brooklet","Edvard Grieg, Emil Gilels",Grieg: Lyric Pieces,1974,6Ht2XGwq8pfy2SRkD1wTqk,28
192,The Firebird: Scene 1: The Firebird's Lullaby,"Igor Stravinsky, City Of Birmingham Symphony Orchestra, Andris Nelsons",Stravinsky: The Firebird & A Symphony of Psalms,2015,1XNQ3ArDUWq17BASm7hNLt,40
193,"Cello Concerto in E Minor, RV 409: II. Allegro","Antonio Vivaldi, Julian Lloyd Webber, Jiaxin Lloyd Webber, European Union Chamber Orchestra, Hanspeter Hofmann",Vivaldi: Concertos for 2 Cellos,2014,4sCgQZkwhYlB1a8ocpiWRr,53
194,"6 Album Leaves, Op. 2, JB 1:51: No. 2 in A Minor, Chanson. Moderato","Bedřich Smetana, Jitka Čechová","Smetana: Piano Works, Vol. 4",2009,01bE92ADfWtIskqhPwvj58,52
195,"5 Pieces, Op. 75, ""The Trees"": No. 3 Aspen","Jean Sibelius, Håvard Gimse","Sibelius: Piano Music, Vol. 4",2003,6MoY9dj27qBHzCCmcvYTIJ,49
